Country;Region;Site;coral_cover;geometry;historical_1995_2014_ensemble;future_2021_2040_ssp119_ensemble;future_2021_2040_ssp126_ensemble;future_2021_2040_ssp245_ensemble;future_2021_2040_ssp370_ensemble;future_2021_2040_ssp585_ensemble;future_2041_2060_ssp119_ensemble;future_2041_2060_ssp126_ensemble;future_2041_2060_ssp245_ensemble;future_2041_2060_ssp370_ensemble;future_2041_2060_ssp585_ensemble;future_2081_2100_ssp119_ensemble;future_2081_2100_ssp126_ensemble;future_2081_2100_ssp245_ensemble;future_2081_2100_ssp370_ensemble;future_2081_2100_ssp585_ensemble
MEXICO;Central Quintana Roo - Sian Kaan;San Antonio 6m;20.3;c(272.55168, 19.81419);27.801611900715724;28.316008178884612;28.42779674848269;28.42873582013458;28.42611683151758;28.484494753678845;28.462699853289706;28.70187398075319;28.866359684399626;29.00647854897398;29.19632058473105;28.335259228181382;28.81497988691354;29.518678485268524;30.33479655137709;30.964010654156425
MEXICO;Central Quintana Roo - Sian Kaan;San Antonio Posterior;8.8;c(272.54288, 19.80946);27.801611900715724;28.316008178884612;28.42779674848269;28.42873582013458;28.42611683151758;28.484494753678845;28.462699853289706;28.70187398075319;28.866359684399626;29.00647854897398;29.19632058473105;28.335259228181382;28.81497988691354;29.518678485268524;30.33479655137709;30.964010654156425
MEXICO;Central Quintana Roo - Sian Kaan;Yuyum 6m;3.2;c(272.54523, 19.968);27.801611900715724;28.316008178884612;28.42779674848269;28.42873582013458;28.42611683151758;28.484494753678845;28.462699853289706;28.70187398075319;28.866359684399626;29.00647854897398;29.19632058473105;28.335259228181382;28.81497988691354;29.518678485268524;30.33479655137709;30.964010654156425
MEXICO;Central Quintana Roo - Sian Kaan;Yuyum Frontal Somero;10.2;c(272.5468, 19.96651);27.801611900715724;28.316008178884612;28.42779674848269;28.42873582013458;28.42611683151758;28.484494753678845;28.462699853289706;28.70187398075319;28.866359684399626;29.00647854897398;29.19632058473105;28.335259228181382;28.81497988691354;29.518678485268524;30.33479655137709;30.964010654156425
MEXICO;Central Quintana Roo - Sian Kaan;Yuyum Posterior;10.5;c(272.54043, 19.96879);27.801611900715724;28.316008178884612;28.42779674848269;28.42873582013458;28.42611683151758;28.484494753678845;28.462699853289706;28.70187398075319;28.866359684399626;29.00647854897398;29.19632058473105;28.335259228181382;28.81497988691354;29.518678485268524;30.33479655137709;30.964010654156425
MEXICO;Cozumel;Caracolillo;22.7;c(272.97182, 20.34457);27.80572082312807;28.369333639572307;28.43967481291502;28.432757274552234;28.437932138749105;28.49425693333277;28.51990999566628;28.712318282576728;28.871897706231824;29.02369606767386;29.21363796594024;28.38981564922265;28.82619012072447;29.526540582265685;30.365417107149877;31.000870366451036
MEXICO;Cozumel;Chankanaab;18.5;c(272.99706, 20.43996);27.80572082312807;28.369333639572307;28.43967481291502;28.432757274552234;28.437932138749105;28.49425693333277;28.51990999566628;28.712318282576728;28.871897706231824;29.02369606767386;29.21363796594024;28.38981564922265;28.82619012072447;29.526540582265685;30.365417107149877;31.000870366451036
MEXICO;Cozumel;Colombia Somero;42.6;c(272.97563, 20.3205);27.80572082312807;28.369333639572307;28.43967481291502;28.432757274552234;28.437932138749105;28.49425693333277;28.51990999566628;28.712318282576728;28.871897706231824;29.02369606767386;29.21363796594024;28.38981564922265;28.82619012072447;29.526540582265685;30.365417107149877;31.000870366451036
MEXICO;Cozumel;Hanan;16.6;c(273.2425, 20.50528);27.7437757884764;28.369333639572307;28.37483408516091;28.38566743347024;28.381760478614364;28.43160509576159;28.51990999566628;28.6480965281103;28.82591493892874;28.96815160413571;29.15226903695962;28.38981564922265;28.763690308198463;29.480458730424093;30.312118497225814;30.937504478202797
MEXICO;Cozumel;MX3054;14.5;c(273.24741, 20.51116);27.7437757884764;28.369333639572307;28.37483408516091;28.38566743347024;28.381760478614364;28.43160509576159;28.51990999566628;28.6480965281103;28.82591493892874;28.96815160413571;29.15226903695962;28.38981564922265;28.763690308198463;29.480458730424093;30.312118497225814;30.937504478202797
MEXICO;Cozumel;Microatolones 5m;6;c(273.2413, 20.5073);27.7437757884764;28.369333639572307;28.37483408516091;28.38566743347024;28.381760478614364;28.43160509576159;28.51990999566628;28.6480965281103;28.82591493892874;28.96815160413571;29.15226903695962;28.38981564922265;28.763690308198463;29.480458730424093;30.312118497225814;30.937504478202797
MEXICO;Cozumel;Palancar Jardines;34.4;c(272.97275, 20.33591);27.80572082312807;28.369333639572307;28.43967481291502;28.432757274552234;28.437932138749105;28.49425693333277;28.51990999566628;28.712318282576728;28.871897706231824;29.02369606767386;29.21363796594024;28.38981564922265;28.82619012072447;29.526540582265685;30.365417107149877;31.000870366451036
MEXICO;Cozumel;Paraiso;11.1;c(273.01869, 20.47192);27.80572082312807;28.369333639572307;28.43967481291502;28.432757274552234;28.437932138749105;28.49425693333277;28.51990999566628;28.712318282576728;28.871897706231824;29.02369606767386;29.21363796594024;28.38981564922265;28.82619012072447;29.526540582265685;30.365417107149877;31.000870366451036
MEXICO;Cozumel;Punta Sur Somero B;25.2;c(272.97988, 20.3);27.80572082312807;28.369333639572307;28.43967481291502;28.432757274552234;28.437932138749105;28.49425693333277;28.51990999566628;28.712318282576728;28.871897706231824;29.02369606767386;29.21363796594024;28.38981564922265;28.82619012072447;29.526540582265685;30.365417107149877;31.000870366451036
MEXICO;Northern Quintana Roo;Akumal Langosta;9.8;c(272.68659, 20.38499);27.80684958046737;28.369333639572307;28.446843376895725;28.43593080540594;28.449006596408648;28.49465147846615;28.51990999566628;28.71862628873717;28.87503807330172;29.035634000328155;29.21452500570529;28.38981564922265;28.83433534632992;29.53026188998129;30.37581523499486;31.00215900983092
MEXICO;Northern Quintana Roo;Bocana Caricomp;5.4;c(273.1549, 20.8777);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;Bonanza;9.1;c(273.18592, 20.9647);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;Bonanza Profundo;10.8;c(273.19151, 20.9575);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;Bonanza Profundo;17;c(273.19151, 20.9575);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;Cuevones;20.7;c(273.25938, 21.1616);27.38561913755903;28.07120788154334;27.997550328207;28.004930492381277;28.01898308391484;28.055658558352278;28.209867754048144;28.2590961774027;28.427754304037226;28.5793512337487;28.76219801222407;28.079805832102004;28.37624267372928;29.073487885195696;29.892450056147894;30.50518272076957
MEXICO;Northern Quintana Roo;Dicks;12.9;c(272.69402, 20.3998);27.80684958046737;28.369333639572307;28.446843376895725;28.43593080540594;28.449006596408648;28.49465147846615;28.51990999566628;28.71862628873717;28.87503807330172;29.035634000328155;29.21452500570529;28.38981564922265;28.83433534632992;29.53026188998129;30.37581523499486;31.00215900983092
MEXICO;Northern Quintana Roo;Ixlach<8e>;15.8;c(273.21739, 21.43539);27.327361431932644;28.07120788154334;27.942931424620337;27.953421930957777;27.960325223415897;27.99922338456117;28.209867754048144;28.20303024444135;28.374071379802313;28.523953671279504;28.704954366082482;28.079805832102004;28.32143916496958;29.02040799882799;29.83548615069422;30.446309579699523
MEXICO;Northern Quintana Roo;La Catedral 5m;9.7;c(273.14944, 20.87139);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;La Catedral Posterior;17.2;c(273.14535, 20.8688);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;Limones;59.9;c(273.20281, 20.98845);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;Manchones;13.2;c(273.27291, 21.19909);27.38561913755903;28.07120788154334;27.997550328207;28.004930492381277;28.01898308391484;28.055658558352278;28.209867754048144;28.2590961774027;28.427754304037226;28.5793512337487;28.76219801222407;28.079805832102004;28.37624267372928;29.073487885195696;29.892450056147894;30.50518272076957
MEXICO;Northern Quintana Roo;Manchones Norte;35;c(273.19937, 20.97855);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;Mar F2;25.4;c(273.03409, 20.72201);27.770252230163813;28.369333639572307;28.404811398707274;28.39917569433185;28.40481112888715;28.455692905004422;28.51990999566628;28.678272678497045;28.838129440834223;28.98968715417516;29.175550264405345;28.38981564922265;28.79291459990994;29.492493293859262;30.3309528835909;30.958460998672823
MEXICO;Northern Quintana Roo;Mar F4;16.5;c(273.03443, 20.7203);27.770252230163813;28.369333639572307;28.404811398707274;28.39917569433185;28.40481112888715;28.455692905004422;28.51990999566628;28.678272678497045;28.838129440834223;28.98968715417516;29.175550264405345;28.38981564922265;28.79291459990994;29.492493293859262;30.3309528835909;30.958460998672823
MEXICO;Northern Quintana Roo;Mar F5;23.6;c(273.04029, 20.72764);27.770252230163813;28.369333639572307;28.404811398707274;28.39917569433185;28.40481112888715;28.455692905004422;28.51990999566628;28.678272678497045;28.838129440834223;28.98968715417516;29.175550264405345;28.38981564922265;28.79291459990994;29.492493293859262;30.3309528835909;30.958460998672823
MEXICO;Northern Quintana Roo;Mar P1;12.9;c(273.03318, 20.7235);27.770252230163813;28.369333639572307;28.404811398707274;28.39917569433185;28.40481112888715;28.455692905004422;28.51990999566628;28.678272678497045;28.838129440834223;28.98968715417516;29.175550264405345;28.38981564922265;28.79291459990994;29.492493293859262;30.3309528835909;30.958460998672823
MEXICO;Northern Quintana Roo;Media Luna;19.2;c(272.69702, 20.40219);27.80684958046737;28.369333639572307;28.446843376895725;28.43593080540594;28.449006596408648;28.49465147846615;28.51990999566628;28.71862628873717;28.87503807330172;29.035634000328155;29.21452500570529;28.38981564922265;28.83433534632992;29.53026188998129;30.37581523499486;31.00215900983092
MEXICO;Northern Quintana Roo;Nizuc 5m;8.4;c(273.22522, 21.02382);27.357374934889954;28.07120788154334;27.968488015236886;27.975897465386907;27.983359451884244;28.027038384380642;28.209867754048144;28.22942372982419;28.397821846572544;28.545156946469852;28.734043888135925;28.079805832102004;28.34784776268887;29.04325140055199;29.85748257419144;30.47566505197811
MEXICO;Northern Quintana Roo;Nizuc C3;42.7;c(273.22286, 21.0228);27.357374934889954;28.07120788154334;27.968488015236886;27.975897465386907;27.983359451884244;28.027038384380642;28.209867754048144;28.22942372982419;28.397821846572544;28.545156946469852;28.734043888135925;28.079805832102004;28.34784776268887;29.04325140055199;29.85748257419144;30.47566505197811
MEXICO;Northern Quintana Roo;Nizuc F3;7;c(273.22894, 21.02508);27.357374934889954;28.07120788154334;27.968488015236886;27.975897465386907;27.983359451884244;28.027038384380642;28.209867754048144;28.22942372982419;28.397821846572544;28.545156946469852;28.734043888135925;28.079805832102004;28.34784776268887;29.04325140055199;29.85748257419144;30.47566505197811
MEXICO;Northern Quintana Roo;PM-F2;12;c(273.14162, 20.85423);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;Punta Maroma Norte;17;c(273.04822, 20.73731);27.770252230163813;28.369333639572307;28.404811398707274;28.39917569433185;28.40481112888715;28.455692905004422;28.51990999566628;28.678272678497045;28.838129440834223;28.98968715417516;29.175550264405345;28.38981564922265;28.79291459990994;29.492493293859262;30.3309528835909;30.958460998672823
MEXICO;Northern Quintana Roo;Punta Maroma Sur;28.6;c(273.03823, 20.72349);27.770252230163813;28.369333639572307;28.404811398707274;28.39917569433185;28.40481112888715;28.455692905004422;28.51990999566628;28.678272678497045;28.838129440834223;28.98968715417516;29.175550264405345;28.38981564922265;28.79291459990994;29.492493293859262;30.3309528835909;30.958460998672823
MEXICO;Northern Quintana Roo;Radio Pirata;20.5;c(273.13516, 20.85334);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;Tanchacte;30.4;c(273.1674, 20.90759);27.682287635729264;28.369333639572307;28.31364750063211;28.329038593188912;28.321993649923826;28.367150920410918;28.51990999566628;28.586765653644242;28.768318882942445;28.908550633287287;29.087915932870587;28.38981564922265;28.703814731811487;29.421771960521532;30.250560663856017;30.86859593143842
MEXICO;Northern Quintana Roo;Yalku;23.1;c(272.7009, 20.40765);27.80684958046737;28.369333639572307;28.446843376895725;28.43593080540594;28.449006596408648;28.49465147846615;28.51990999566628;28.71862628873717;28.87503807330172;29.035634000328155;29.21452500570529;28.38981564922265;28.83433534632992;29.53026188998129;30.37581523499486;31.00215900983092
MEXICO;Southern Quintana Roo;40 Ca<96>ones;17.9;c(272.29554, 18.71121);27.88181136258038;28.384486596059098;28.50389948380168;28.5123231814339;28.49081854712691;28.564720975929262;28.5325890960137;28.775581367488233;28.94412649854889;29.066864228388614;29.26777512584413;28.404939733551508;28.8838459369345;29.594652673820022;30.378089705751833;31.015790210055844
MEXICO;Southern Quintana Roo;Bacalar Chico;18.3;c(272.1716, 18.1967);27.87717750094755;28.384486596059098;28.500472368172012;28.507975164507673;28.481693236279025;28.562677199871096;28.5325890960137;28.770432550416963;28.939947964245203;29.056144719278773;29.263832007231745;28.404939733551508;28.877989728927314;29.588216601051613;30.364647501845933;31.005001681305533
MEXICO;Southern Quintana Roo;Do<96>a Nica;23.2;c(272.18268, 18.29164);27.886794185921676;28.384486596059098;28.51063979195721;28.51787890565199;28.495019604510052;28.571380614480304;28.5325890960137;28.780331305812126;28.948894597326582;29.068385735457635;29.274279130925144;28.404939733551508;28.888032534798445;29.597852519648338;30.37692279086132;31.016329205200975
MEXICO;Southern Quintana Roo;El Faro;10.1;c(272.30231, 18.72172);27.88181136258038;28.384486596059098;28.50389948380168;28.5123231814339;28.49081854712691;28.564720975929262;28.5325890960137;28.775581367488233;28.94412649854889;29.066864228388614;29.26777512584413;28.404939733551508;28.8838459369345;29.594652673820022;30.378089705751833;31.015790210055844
MEXICO;Southern Quintana Roo;Faro Viejo;11.6;c(272.3223, 18.74228);27.88181136258038;28.384486596059098;28.50389948380168;28.5123231814339;28.49081854712691;28.564720975929262;28.5325890960137;28.775581367488233;28.94412649854889;29.066864228388614;29.26777512584413;28.404939733551508;28.8838459369345;29.594652673820022;30.378089705751833;31.015790210055844
MEXICO;Southern Quintana Roo;Hotel Arenas;10.1;c(272.29308, 18.70527);27.88181136258038;28.384486596059098;28.50389948380168;28.5123231814339;28.49081854712691;28.564720975929262;28.5325890960137;28.775581367488233;28.94412649854889;29.066864228388614;29.26777512584413;28.404939733551508;28.8838459369345;29.594652673820022;30.378089705751833;31.015790210055844
MEXICO;Southern Quintana Roo;MX1020;16.6;c(272.28231, 18.64969);27.88181136258038;28.384486596059098;28.50389948380168;28.5123231814339;28.49081854712691;28.564720975929262;28.5325890960137;28.775581367488233;28.94412649854889;29.066864228388614;29.26777512584413;28.404939733551508;28.8838459369345;29.594652673820022;30.378089705751833;31.015790210055844
MEXICO;Southern Quintana Roo;Mahahual;11.2;c(272.29713, 18.71073);27.88181136258038;28.384486596059098;28.50389948380168;28.5123231814339;28.49081854712691;28.564720975929262;28.5325890960137;28.775581367488233;28.94412649854889;29.066864228388614;29.26777512584413;28.404939733551508;28.8838459369345;29.594652673820022;30.378089705751833;31.015790210055844
MEXICO;Southern Quintana Roo;Mahahual Centro;8.4;c(272.2975, 18.71694);27.88181136258038;28.384486596059098;28.50389948380168;28.5123231814339;28.49081854712691;28.564720975929262;28.5325890960137;28.775581367488233;28.94412649854889;29.066864228388614;29.26777512584413;28.404939733551508;28.8838459369345;29.594652673820022;30.378089705751833;31.015790210055844
MEXICO;Southern Quintana Roo;Mahahual Cresta;7.8;c(272.29626, 18.71723);27.88181136258038;28.384486596059098;28.50389948380168;28.5123231814339;28.49081854712691;28.564720975929262;28.5325890960137;28.775581367488233;28.94412649854889;29.066864228388614;29.26777512584413;28.404939733551508;28.8838459369345;29.594652673820022;30.378089705751833;31.015790210055844
MEXICO;Southern Quintana Roo;Portillas;12.2;c(272.17307, 18.23214);27.87717750094755;28.384486596059098;28.500472368172012;28.507975164507673;28.481693236279025;28.562677199871096;28.5325890960137;28.770432550416963;28.939947964245203;29.056144719278773;29.263832007231745;28.404939733551508;28.877989728927314;29.588216601051613;30.364647501845933;31.005001681305533
MEXICO;Southern Quintana Roo;Portillas 5m;17.1;c(272.1722, 18.22869);27.87717750094755;28.384486596059098;28.500472368172012;28.507975164507673;28.481693236279025;28.562677199871096;28.5325890960137;28.770432550416963;28.939947964245203;29.056144719278773;29.263832007231745;28.404939733551508;28.877989728927314;29.588216601051613;30.364647501845933;31.005001681305533
MEXICO;Southern Quintana Roo;Portillas Cresta;18.6;c(272.16916, 18.23674);27.87717750094755;28.384486596059098;28.500472368172012;28.507975164507673;28.481693236279025;28.562677199871096;28.5325890960137;28.770432550416963;28.939947964245203;29.056144719278773;29.263832007231745;28.404939733551508;28.877989728927314;29.588216601051613;30.364647501845933;31.005001681305533
MEXICO;Southern Quintana Roo;Puerto Angel;10.2;c(272.27315, 18.6112);27.88181136258038;28.384486596059098;28.50389948380168;28.5123231814339;28.49081854712691;28.564720975929262;28.5325890960137;28.775581367488233;28.94412649854889;29.066864228388614;29.26777512584413;28.404939733551508;28.8838459369345;29.594652673820022;30.378089705751833;31.015790210055844
MEXICO;Southern Quintana Roo;Quebrado 5m;13.7;c(272.29422, 18.70976);27.88181136258038;28.384486596059098;28.50389948380168;28.5123231814339;28.49081854712691;28.564720975929262;28.5325890960137;28.775581367488233;28.94412649854889;29.066864228388614;29.26777512584413;28.404939733551508;28.8838459369345;29.594652673820022;30.378089705751833;31.015790210055844
MEXICO;Southern Quintana Roo;Xahuayxol;12.6;c(272.25081, 18.45991);27.875055863574172;28.384486596059098;28.49772690547975;28.50517605355408;28.48063744360654;28.558837374970352;28.5325890960137;28.768035651362982;28.93624109083049;29.054273644016217;29.261661920330237;28.404939733551508;28.87680189862931;29.584829290221446;30.364493086009723;31.005447055744604
MEXICO;Veracruz;Ahogado chico;25.8;c(263.9418, 19.22229);27.19701550843982;27.784737560448775;27.86646868234462;27.853961715822415;27.84281007047148;27.937470759488406;27.892301593617926;28.16015134334076;28.298979378528273;28.445969598534383;28.696609591043682;27.764328796127085;28.27860087693354;28.985325986392766;29.878596340878588;30.61809853771404
MEXICO;Veracruz;Blanca 15;21.5;c(263.99644, 19.08719);27.19701550843982;27.784737560448775;27.86646868234462;27.853961715822415;27.84281007047148;27.937470759488406;27.892301593617926;28.16015134334076;28.298979378528273;28.445969598534383;28.696609591043682;27.764328796127085;28.27860087693354;28.985325986392766;29.878596340878588;30.61809853771404
MEXICO;Veracruz;Blanca 4;38.4;c(263.99644, 19.08719);27.19701550843982;27.784737560448775;27.86646868234462;27.853961715822415;27.84281007047148;27.937470759488406;27.892301593617926;28.16015134334076;28.298979378528273;28.445969598534383;28.696609591043682;27.764328796127085;28.27860087693354;28.985325986392766;29.878596340878588;30.61809853771404
MEXICO;Veracruz;Blanquilla 10;31;c(263.90481, 19.22431);27.19701550843982;27.784737560448775;27.86646868234462;27.853961715822415;27.84281007047148;27.937470759488406;27.892301593617926;28.16015134334076;28.298979378528273;28.445969598534383;28.696609591043682;27.764328796127085;28.27860087693354;28.985325986392766;29.878596340878588;30.61809853771404
MEXICO;Veracruz;Galleguilla 1;6.3;c(263.87364, 19.23486);27.17401718876424;27.784737560448775;27.841506031952928;27.828472846507225;27.813120232927364;27.913895130772573;27.892301593617926;28.135638181849597;28.272579104978277;28.416007873194857;28.672659468384815;27.764328796127085;28.25218822523219;28.959000779725248;29.849484019651594;30.59510893415109
MEXICO;Veracruz;Isla de En medio 9;8.9;c(264.05822, 19.09919);27.19701550843982;27.784737560448775;27.86646868234462;27.853961715822415;27.84281007047148;27.937470759488406;27.892301593617926;28.16015134334076;28.298979378528273;28.445969598534383;28.696609591043682;27.764328796127085;28.27860087693354;28.985325986392766;29.878596340878588;30.61809853771404
MEXICO;Veracruz;Pajaros 11;18.3;c(263.91764, 19.18383);27.19701550843982;27.784737560448775;27.86646868234462;27.853961715822415;27.84281007047148;27.937470759488406;27.892301593617926;28.16015134334076;28.298979378528273;28.445969598534383;28.696609591043682;27.764328796127085;28.27860087693354;28.985325986392766;29.878596340878588;30.61809853771404
MEXICO;Veracruz;Sacrificios 7;14.6;c(263.90594, 19.17492);27.19701550843982;27.784737560448775;27.86646868234462;27.853961715822415;27.84281007047148;27.937470759488406;27.892301593617926;28.16015134334076;28.298979378528273;28.445969598534383;28.696609591043682;27.764328796127085;28.27860087693354;28.985325986392766;29.878596340878588;30.61809853771404
MEXICO;Veracruz;Santiaguillo 15;33.4;c(264.18961, 19.14172);27.171569243644402;27.784737560448775;27.83697144647338;27.855639359139374;27.841238325407492;27.91004312024201;27.892301593617926;28.130842651344157;28.301094258024328;28.444762731377203;28.67127462344502;27.764328796127085;28.25166986899645;28.986406328556964;29.876848824514077;30.58689430762615
MEXICO;Veracruz;Santiaguillo 5;35.9;c(264.18961, 19.14172);27.171569243644402;27.784737560448775;27.83697144647338;27.855639359139374;27.841238325407492;27.91004312024201;27.892301593617926;28.130842651344157;28.301094258024328;28.444762731377203;28.67127462344502;27.764328796127085;28.25166986899645;28.986406328556964;29.876848824514077;30.58689430762615
MEXICO;Veracruz;Verde 10;36.7;c(263.93033, 19.19953);27.19701550843982;27.784737560448775;27.86646868234462;27.853961715822415;27.84281007047148;27.937470759488406;27.892301593617926;28.16015134334076;28.298979378528273;28.445969598534383;28.696609591043682;27.764328796127085;28.27860087693354;28.985325986392766;29.878596340878588;30.61809853771404
MEXICO;Veracruz;Verde 4;32.1;c(263.93077, 19.19966);27.19701550843982;27.784737560448775;27.86646868234462;27.853961715822415;27.84281007047148;27.937470759488406;27.892301593617926;28.16015134334076;28.298979378528273;28.445969598534383;28.696609591043682;27.764328796127085;28.27860087693354;28.985325986392766;29.878596340878588;30.61809853771404
