Country;Region;Site;coral_cover;geometry;historical_1995_2014_ensemble;ssp119_2021_2040_ensemble;ssp126_2021_2040_ensemble;ssp245_2021_2040_ensemble;ssp370_2021_2040_ensemble;ssp585_2021_2040_ensemble;ssp119_2041_2060_ensemble;ssp126_2041_2060_ensemble;ssp245_2041_2060_ensemble;ssp370_2041_2060_ensemble;ssp585_2041_2060_ensemble;ssp119_2081_2100_ensemble;ssp126_2081_2100_ensemble;ssp245_2081_2100_ensemble;ssp370_2081_2100_ensemble;ssp585_2081_2100_ensemble
FLORIDA KEYS;Upper Keys;1229;3;c(279.80314, 25.24529);8.058139218886692;8.028259684642157;8.00860264102618;8.004284318288168;8.001574428876241;7.999665337800979;8.021954195698102;7.985403041044871;7.95783021847407;7.93689862092336;7.924681413173675;8.044987157980602;7.9891252299149835;7.898992113272349;7.80152538617452;7.717344355583191
FLORIDA KEYS;Upper Keys;1243;8;c(279.73356, 25.12653);8.062116159995396;8.028259684642157;8.012249618768692;8.007455233732859;8.004906197388967;8.003077771266302;8.021954195698102;7.9888830244541165;7.960569457213084;7.939592093229294;7.927277920643489;8.044987157980602;7.992835875352224;7.901569414138794;7.803450932105382;7.718610705931981
FLORIDA KEYS;Upper Keys;1245;0;c(279.7658, 25.17408);8.058139218886692;8.028259684642157;8.00860264102618;8.004284318288168;8.001574428876241;7.999665337800979;8.021954195698102;7.985403041044871;7.95783021847407;7.93689862092336;7.924681413173675;8.044987157980602;7.9891252299149835;7.898992113272349;7.80152538617452;7.717344355583191
FLORIDA KEYS;Upper Keys;1254;0;c(279.60115, 25.05837);8.062116159995396;8.028259684642157;8.012249618768692;8.007455233732859;8.004906197388967;8.003077771266302;8.021954195698102;7.9888830244541165;7.960569457213084;7.939592093229294;7.927277920643489;8.044987157980602;7.992835875352224;7.901569414138794;7.803450932105382;7.718610705931981
FLORIDA KEYS;Upper Keys;1288;3;c(279.64874, 25.02931);8.062116159995396;8.028259684642157;8.012249618768692;8.007455233732859;8.004906197388967;8.003077771266302;8.021954195698102;7.9888830244541165;7.960569457213084;7.939592093229294;7.927277920643489;8.044987157980602;7.992835875352224;7.901569414138794;7.803450932105382;7.718610705931981
FLORIDA KEYS;Upper Keys;1357;7;c(279.6239, 25.00682);8.062116159995396;8.028259684642157;8.012249618768692;8.007455233732859;8.004906197388967;8.003077771266302;8.021954195698102;7.9888830244541165;7.960569457213084;7.939592093229294;7.927277920643489;8.044987157980602;7.992835875352224;7.901569414138794;7.803450932105382;7.718610705931981
FLORIDA KEYS;Upper Keys;1390;5;c(279.80778, 25.24416);8.058139218886692;8.028259684642157;8.00860264102618;8.004284318288168;8.001574428876241;7.999665337800979;8.021954195698102;7.985403041044871;7.95783021847407;7.93689862092336;7.924681413173675;8.044987157980602;7.9891252299149835;7.898992113272349;7.80152538617452;7.717344355583191
FLORIDA KEYS;Upper Keys;1391;4;c(279.65435, 25.03421);8.062116159995396;8.028259684642157;8.012249618768692;8.007455233732859;8.004906197388967;8.003077771266302;8.021954195698102;7.9888830244541165;7.960569457213084;7.939592093229294;7.927277920643489;8.044987157980602;7.992835875352224;7.901569414138794;7.803450932105382;7.718610705931981
FLORIDA KEYS;Upper Keys;1393;0;c(279.7246, 25.11927);8.062116159995396;8.028259684642157;8.012249618768692;8.007455233732859;8.004906197388967;8.003077771266302;8.021954195698102;7.9888830244541165;7.960569457213084;7.939592093229294;7.927277920643489;8.044987157980602;7.992835875352224;7.901569414138794;7.803450932105382;7.718610705931981
FLORIDA KEYS;Upper Keys;1394;7;c(279.58123, 24.97508);8.060904922087987;8.021740065515042;8.01097839474678;8.006359001000723;8.003738699356715;8.00201317469279;8.015070923169453;7.987629403670629;7.95973254442215;7.93871161142985;7.926328438520431;8.038579772909483;7.991459619998932;7.900688282648722;7.8027307709058125;7.718188418944677
FLORIDA KEYS;Upper Keys;1629;1;c(279.69827, 25.12357);8.062116159995396;8.028259684642157;8.012249618768692;8.007455233732859;8.004906197388967;8.003077771266302;8.021954195698102;7.9888830244541165;7.960569457213084;7.939592093229294;7.927277920643489;8.044987157980602;7.992835875352224;7.901569414138794;7.803450932105382;7.718610705931981
MEXICO;Banco Chinchorro;CHI02;14.3;c(272.75173, 18.605);8.058573461020435;8.010824097196261;8.009923259858732;8.005987106649965;8.000889823171828;7.999808216094971;8.004750214020412;7.986494362795795;7.9622044291761185;7.9411979664255075;7.926397666003969;8.029614543914795;7.993168940367522;7.907021324060581;7.81161790534302;7.727899968182599
MEXICO;Banco Chinchorro;CHI04;9.5;c(272.66923, 18.767);8.041060301661492;7.9979856491088865;7.9907402465740835;7.986318737268448;7.981916137536367;7.980573658148447;7.9903358320395155;7.966951149702072;7.940440985560417;7.918970445791881;7.906795024871826;8.017122010389963;7.971253003676733;7.882395289341608;7.785691132148107;7.702587561806043
MEXICO;Banco Chinchorro;CHI05;25.3;c(272.60601, 18.40418);8.034243837992351;7.9979856491088865;7.985429763793945;7.9821235279242195;7.977796012163163;7.976842562357585;7.9903358320395155;7.9637184798717495;7.937978543837866;7.916328436136245;7.9043928722540535;8.017122010389963;7.968678281704585;7.880427207549413;7.784597955147425;7.7019263704617815
MEXICO;Banco Chinchorro;Far Star;16;c(272.64389, 18.39947);8.034243837992351;8.010824097196261;7.985429763793945;7.9821235279242195;7.977796012163163;7.976842562357585;8.004750214020412;7.9637184798717495;7.937978543837866;7.916328436136245;7.9043928722540535;8.029614543914795;7.968678281704585;7.880427207549413;7.784597955147425;7.7019263704617815
MEXICO;Banco Chinchorro;Isla Che;15.1;c(272.5693, 18.45277);8.034243837992351;7.9979856491088865;7.985429763793945;7.9821235279242195;7.977796012163163;7.976842562357585;7.9903358320395155;7.9637184798717495;7.937978543837866;7.916328436136245;7.9043928722540535;8.017122010389963;7.968678281704585;7.880427207549413;7.784597955147425;7.7019263704617815
MEXICO;Banco Chinchorro;La Baliza 2;9.7;c(272.57866, 18.56217);8.041060301661492;7.9979856491088865;7.9907402465740835;7.986318737268448;7.981916137536367;7.980573658148447;7.9903358320395155;7.966951149702072;7.940440985560417;7.918970445791881;7.906795024871826;8.017122010389963;7.971253003676733;7.882395289341608;7.785691132148107;7.702587561806043
MEXICO;Banco Chinchorro;MX3082;38;c(272.65708, 18.75475);8.041060301661492;7.9979856491088865;7.9907402465740835;7.986318737268448;7.981916137536367;7.980573658148447;7.9903358320395155;7.966951149702072;7.940440985560417;7.918970445791881;7.906795024871826;8.017122010389963;7.971253003676733;7.882395289341608;7.785691132148107;7.702587561806043
MEXICO;Banco de Campeche;Alacranes UADY1;19.8;c(270.23474, 22.45877);8.069952630113672;8.022512967884541;8.020696774676994;8.016771282752355;8.01210646254045;8.011405338843664;8.015023520588874;7.996967689417026;7.973027548525068;7.951924750981507;7.937843335337109;8.03765056480964;8.002258991532855;7.915552971318916;7.8203261423993995;7.738103501664268
MEXICO;Banco de Campeche;Alacranes centro;16.5;c(270.20488, 22.50287);8.069952630113672;8.022512967884541;8.020696774676994;8.016771282752355;8.01210646254045;8.011405338843664;8.015023520588874;7.996967689417026;7.973027548525068;7.951924750981507;7.937843335337109;8.03765056480964;8.002258991532855;7.915552971318916;7.8203261423993995;7.738103501664268
MEXICO;Banco de Campeche;Arcos;5.6;c(270.2469, 22.58698);8.069952630113672;8.022512967884541;8.020696774676994;8.016771282752355;8.01210646254045;8.011405338843664;8.015023520588874;7.996967689417026;7.973027548525068;7.951924750981507;7.937843335337109;8.03765056480964;8.002258991532855;7.915552971318916;7.8203261423993995;7.738103501664268
MEXICO;Banco de Campeche;Bajo Lucas;39.2;c(268.61305, 22.1045);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Bajo Tortugas;30.4;c(268.61636, 22.10537);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo Arenas 1;35.6;c(268.61662, 22.11505);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo Arenas Acropora;32.6;c(268.62224, 22.10799);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo_Arenas_10;39.3;c(268.60837, 22.11008);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo_Arenas_11;26.5;c(268.61659, 22.12396);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo_Arenas_13;63.2;c(268.6204, 22.11148);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo_Arenas_14;26.5;c(268.60997, 22.11476);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo_Arenas_15;22.7;c(268.6137, 22.12389);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo_Arenas_16;15.9;c(268.59515, 22.11369);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo_Arenas_4;19.3;c(268.60216, 22.1097);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo_Arenas_5;20.8;c(268.59364, 22.12064);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo_Arenas_6;26.8;c(268.61367, 22.118);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cayo_Arenas_8;27.8;c(268.60455, 22.11151);8.054968098799387;8.023641867438952;8.005301123857498;8.001424702008565;7.99803086121877;7.996804678440094;8.01598592698574;7.982078669468562;7.956823994716008;7.935056440035502;7.9237438877423605;8.038432045777638;7.985856272776922;7.896490103006363;7.799786806106567;7.716832240422566
MEXICO;Banco de Campeche;Cordillera 18;26.9;c(270.2934, 22.39545);8.0482735395431515;8.022512967884541;7.999052260319392;7.994981964429219;7.99198810060819;7.990627872943878;8.015023520588874;7.975674198071162;7.950203839937846;7.929004522164663;7.918420561154684;8.03765056480964;7.979197549819946;7.890037045876185;7.794964573780695;7.71279065211614
MEXICO;Banco de Campeche;El vapor cresta;31.9;c(270.34431, 22.53669);8.051938225825628;8.022512967884541;8.002738219499587;7.998582069079081;7.995835568507513;7.994246240456899;8.015023520588874;7.979679069916407;7.953669371207555;7.932594553629557;7.921907091140747;8.03765056480964;7.983025376001994;7.893685462077459;7.79825779000918;7.7159343759218855
MEXICO;Banco de Campeche;Fondeadero;17.7;c(270.20129, 22.52206);8.069952630113672;8.022512967884541;8.020696774676994;8.016771282752355;8.01210646254045;8.011405338843664;8.015023520588874;7.996967689417026;7.973027548525068;7.951924750981507;7.937843335337109;8.03765056480964;8.002258991532855;7.915552971318916;7.8203261423993995;7.738103501664268
MEXICO;Banco de Campeche;La pared del tata;13.8;c(270.31811, 22.56503);8.051938225825628;8.022512967884541;8.002738219499587;7.998582069079081;7.995835568507513;7.994246240456899;8.015023520588874;7.979679069916407;7.953669371207555;7.932594553629557;7.921907091140747;8.03765056480964;7.983025376001994;7.893685462077459;7.79825779000918;7.7159343759218855
MEXICO;Banco de Campeche;Tweed;23.8;c(270.33995, 22.54658);8.051938225825628;8.022512967884541;8.002738219499587;7.998582069079081;7.995835568507513;7.994246240456899;8.015023520588874;7.979679069916407;7.953669371207555;7.932594553629557;7.921907091140747;8.03765056480964;7.983025376001994;7.893685462077459;7.79825779000918;7.7159343759218855
MEXICO;Central Quintana Roo - Sian Kaan;Niccehabin 6m;16.1;c(272.58447, 19.74174);8.034313601255416;8.008530942598979;7.985399349530538;7.982106820742289;7.9779826184113825;7.976876793305079;8.002669052779675;7.963688043753306;7.937823895613352;7.916314514478048;7.904362539450328;8.02656415849924;7.9686709841092425;7.880232512950897;7.784430688619613;7.701754730939865
MEXICO;Central Quintana Roo - Sian Kaan;Niccehabin Frontal Somero;14.5;c(272.58971, 19.74413);8.034313601255416;8.008530942598979;7.985399349530538;7.982106820742289;7.9779826184113825;7.976876793305079;8.002669052779675;7.963688043753306;7.937823895613352;7.916314514478048;7.904362539450328;8.02656415849924;7.9686709841092425;7.880232512950897;7.784430688619613;7.701754730939865
MEXICO;Central Quintana Roo - Sian Kaan;Niccehabin Posterior;36.2;c(272.58089, 19.73966);8.034313601255416;8.008530942598979;7.985399349530538;7.982106820742289;7.9779826184113825;7.976876793305079;8.002669052779675;7.963688043753306;7.937823895613352;7.916314514478048;7.904362539450328;8.02656415849924;7.9686709841092425;7.880232512950897;7.784430688619613;7.701754730939865
MEXICO;Central Quintana Roo - Sian Kaan;Punta Allen Centro;21.8;c(272.55667, 19.83333);8.034313601255416;8.008530942598979;7.985399349530538;7.982106820742289;7.9779826184113825;7.976876793305079;8.002669052779675;7.963688043753306;7.937823895613352;7.916314514478048;7.904362539450328;8.02656415849924;7.9686709841092425;7.880232512950897;7.784430688619613;7.701754730939865
MEXICO;Central Quintana Roo - Sian Kaan;Punta Allen Norte;17.6;c(272.5625, 19.84167);8.034313601255416;8.008530942598979;7.985399349530538;7.982106820742289;7.9779826184113825;7.976876793305079;8.002669052779675;7.963688043753306;7.937823895613352;7.916314514478048;7.904362539450328;8.02656415849924;7.9686709841092425;7.880232512950897;7.784430688619613;7.701754730939865
MEXICO;Central Quintana Roo - Sian Kaan;San Antonio 6m;20.3;c(272.55168, 19.81419);8.034313601255416;8.008530942598979;7.985399349530538;7.982106820742289;7.9779826184113825;7.976876793305079;8.002669052779675;7.963688043753306;7.937823895613352;7.916314514478048;7.904362539450328;8.02656415849924;7.9686709841092425;7.880232512950897;7.784430688619613;7.701754730939865
MEXICO;Central Quintana Roo - Sian Kaan;San Antonio Posterior;8.8;c(272.54288, 19.80946);8.034313601255416;8.008530942598979;7.985399349530538;7.982106820742289;7.9779826184113825;7.976876793305079;8.002669052779675;7.963688043753306;7.937823895613352;7.916314514478048;7.904362539450328;8.02656415849924;7.9686709841092425;7.880232512950897;7.784430688619613;7.701754730939865
MEXICO;Central Quintana Roo - Sian Kaan;Yuyum 6m;3.2;c(272.54523, 19.968);8.034313601255416;8.008530942598979;7.985399349530538;7.982106820742289;7.9779826184113825;7.976876793305079;8.002669052779675;7.963688043753306;7.937823895613352;7.916314514478048;7.904362539450328;8.02656415849924;7.9686709841092425;7.880232512950897;7.784430688619613;7.701754730939865
MEXICO;Central Quintana Roo - Sian Kaan;Yuyum Frontal Somero;10.2;c(272.5468, 19.96651);8.034313601255416;8.008530942598979;7.985399349530538;7.982106820742289;7.9779826184113825;7.976876793305079;8.002669052779675;7.963688043753306;7.937823895613352;7.916314514478048;7.904362539450328;8.02656415849924;7.9686709841092425;7.880232512950897;7.784430688619613;7.701754730939865
MEXICO;Central Quintana Roo - Sian Kaan;Yuyum Posterior;10.5;c(272.54043, 19.96879);8.034313601255416;8.008530942598979;7.985399349530538;7.982106820742289;7.9779826184113825;7.976876793305079;8.002669052779675;7.963688043753306;7.937823895613352;7.916314514478048;7.904362539450328;8.02656415849924;7.9686709841092425;7.880232512950897;7.784430688619613;7.701754730939865
MEXICO;Cozumel;Caracolillo;22.7;c(272.97182, 20.34457);8.035264450311661;8.008672221998374;7.9862660745779674;7.98306300441424;7.978901332616806;7.977777624130249;8.002794113755225;7.9645451207955675;7.9385093172391255;7.9170764744281765;7.90507675409317;8.026550481220086;7.96927984158198;7.880936793486277;7.784858228762944;7.702015928427378
MEXICO;Cozumel;Chankanaab;18.5;c(272.99706, 20.43996);8.057643603837048;8.008672221998374;8.008670004871156;8.004592941204708;7.999643587845343;7.9988324770221;8.002794113755225;7.985050966121532;7.960797408112773;7.939322108251077;7.92527002537692;8.026550481220086;7.991432031878719;7.904172677463955;7.808958106570774;7.726228576898575
MEXICO;Cozumel;Colombia Somero;42.6;c(272.97563, 20.3205);8.035264450311661;8.008672221998374;7.9862660745779674;7.98306300441424;7.978901332616806;7.977777624130249;8.002794113755225;7.9645451207955675;7.9385093172391255;7.9170764744281765;7.90507675409317;8.026550481220086;7.96927984158198;7.880936793486277;7.784858228762944;7.702015928427378
MEXICO;Cozumel;Hanan;16.6;c(273.2425, 20.50528);8.057643603837048;8.008672221998374;8.008670004871156;8.004592941204708;7.999643587845343;7.9988324770221;8.002794113755225;7.985050966121532;7.960797408112773;7.939322108251077;7.92527002537692;8.026550481220086;7.991432031878719;7.904172677463955;7.808958106570774;7.726228576898575
MEXICO;Cozumel;MX3054;14.5;c(273.24741, 20.51116);8.057643603837048;8.008672221998374;8.008670004871156;8.004592941204708;7.999643587845343;7.9988324770221;8.002794113755225;7.985050966121532;7.960797408112773;7.939322108251077;7.92527002537692;8.026550481220086;7.991432031878719;7.904172677463955;7.808958106570774;7.726228576898575
MEXICO;Cozumel;Microatolones 5m;6;c(273.2413, 20.5073);8.057643603837048;8.008672221998374;8.008670004871156;8.004592941204708;7.999643587845343;7.9988324770221;8.002794113755225;7.985050966121532;7.960797408112773;7.939322108251077;7.92527002537692;8.026550481220086;7.991432031878719;7.904172677463955;7.808958106570774;7.726228576898575
MEXICO;Cozumel;Palancar Jardines;34.4;c(272.97275, 20.33591);8.035264450311661;8.008672221998374;7.9862660745779674;7.98306300441424;7.978901332616806;7.977777624130249;8.002794113755225;7.9645451207955675;7.9385093172391255;7.9170764744281765;7.90507675409317;8.026550481220086;7.96927984158198;7.880936793486277;7.784858228762944;7.702015928427378
MEXICO;Cozumel;Paraiso;11.1;c(273.01869, 20.47192);8.057643603837048;8.008672221998374;8.008670004871156;8.004592941204708;7.999643587845343;7.9988324770221;8.002794113755225;7.985050966121532;7.960797408112773;7.939322108251077;7.92527002537692;8.026550481220086;7.991432031878719;7.904172677463955;7.808958106570774;7.726228576898575
MEXICO;Cozumel;Punta Sur Somero B;25.2;c(272.97988, 20.3);8.035264450311661;8.008672221998374;7.9862660745779674;7.98306300441424;7.978901332616806;7.977777624130249;8.002794113755225;7.9645451207955675;7.9385093172391255;7.9170764744281765;7.90507675409317;8.026550481220086;7.96927984158198;7.880936793486277;7.784858228762944;7.702015928427378
MEXICO;Northern Quintana Roo;Akumal Langosta;9.8;c(272.68659, 20.38499);8.03513789375623;8.008672221998374;7.986050653457641;7.982679013411204;7.9787461717923485;7.977571302652359;8.002794113755225;7.96429631114006;7.938356351852417;7.916869044303894;7.90495902299881;8.026550481220086;7.969227953751882;7.880583322048187;7.784899717569351;7.702062755823135
MEXICO;Northern Quintana Roo;Bocana Caricomp;5.4;c(273.1549, 20.8777);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Bonanza;9.1;c(273.18592, 20.9647);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Bonanza Profundo;10.8;c(273.19151, 20.9575);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Bonanza Profundo;17;c(273.19151, 20.9575);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Cuevones;20.7;c(273.25938, 21.1616);8.037357616424561;8.012912341952324;7.9883398652076725;7.985010745127996;7.981018966436386;7.979814604918162;8.006800364454588;7.96641729871432;7.940478813648224;7.9190834105014805;7.907192862033844;8.030395352343719;7.971053403615952;7.882553376754125;7.786637485027313;7.703665687640508
MEXICO;Northern Quintana Roo;Dicks;12.9;c(272.69402, 20.3998);8.03513789375623;8.008672221998374;7.986050653457641;7.982679013411204;7.9787461717923485;7.977571302652359;8.002794113755225;7.96429631114006;7.938356351852417;7.916869044303894;7.90495902299881;8.026550481220086;7.969227953751882;7.880583322048187;7.784899717569351;7.702062755823135
MEXICO;Northern Quintana Roo;Ixlach<8e>;15.8;c(273.21739, 21.43539);8.060872735800567;8.012912341952324;8.011989859960698;8.00791075428327;8.002973627381854;8.002380178151308;8.006800364454588;7.988348176744249;7.9641513663309595;7.9428072441507265;7.928807679812113;8.030395352343719;7.9943634598343465;7.907192975724185;7.812247442316126;7.729775749091749
MEXICO;Northern Quintana Roo;La Catedral 5m;9.7;c(273.14944, 20.87139);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;La Catedral Posterior;17.2;c(273.14535, 20.8688);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Limones;59.9;c(273.20281, 20.98845);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Manchones;13.2;c(273.27291, 21.19909);8.037357616424561;8.012912341952324;7.9883398652076725;7.985010745127996;7.981018966436386;7.979814604918162;8.006800364454588;7.96641729871432;7.940478813648224;7.9190834105014805;7.907192862033844;8.030395352343719;7.971053403615952;7.882553376754125;7.786637485027313;7.703665687640508
MEXICO;Northern Quintana Roo;Manchones Norte;35;c(273.19937, 20.97855);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Mar F2;25.4;c(273.03409, 20.72201);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Mar F4;16.5;c(273.03443, 20.7203);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Mar F5;23.6;c(273.04029, 20.72764);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Mar P1;12.9;c(273.03318, 20.7235);8.034734044472376;8.008672221998374;7.985586810111999;7.982249410947164;7.978405437866846;7.977158268292745;8.002794113755225;7.963760334253311;7.93774234453837;7.916401940584183;7.904480948050817;8.026550481220086;7.968641024827957;7.879941664139429;7.784088575839997;7.701120585203171
MEXICO;Northern Quintana Roo;Media Luna;19.2;c(272.69702, 20.40219);8.03513789375623;8.008672221998374;7.986050653457641;7.982679013411204;7.9787461717923485;7.977571302652359;8.002794113755225;7.96429631114006;7.938356351852417;7.916869044303894;7.90495902299881;8.026550481220086;7.969227953751882;7.880583322048187;7.784899717569351;7.702062755823135
MEXICO;Northern Quintana Roo;Nizuc 5m;8.4;c(273.22522, 21.02382);8.03733103076617;8.012912341952324;7.988322275876999;7.9849597930908205;7.980980008840561;7.979793055852254;8.006800364454588;7.9663271884123485;7.9404930929342905;7.9191116988658905;7.907273729642232;8.030395352343719;7.971040922403335;7.882465362548828;7.7866726279258724;7.703707226117452
MEXICO;Northern Quintana Roo;Nizuc C3;42.7;c(273.22286, 21.0228);8.03733103076617;8.012912341952324;7.988322275876999;7.9849597930908205;7.980980008840561;7.979793055852254;8.006800364454588;7.9663271884123485;7.9404930929342905;7.9191116988658905;7.907273729642232;8.030395352343719;7.971040922403335;7.882465362548828;7.7866726279258724;7.703707226117452
MEXICO;Northern Quintana Roo;Nizuc F3;7;c(273.22894, 21.02508);8.03733103076617;8.012912341952324;7.988322275876999;7.9849597930908205;7.980980008840561;7.979793055852254;8.006800364454588;7.9663271884123485;7.9404930929342905;7.9191116988658905;7.907273729642232;8.030395352343719;7.971040922403335;7.882465362548828;7.7866726279258724;7.703707226117452
